727;247;283;2002-06-22;Extra-fast_shipping;Delivered
210;264;859;1979-09-16;Normal_shipping;Delivered
424;701;221;2016-10-31;Fast_shipping;Delivered
690;113;628;1988-07-13;Normal_shipping;Delivering
31;212;810;1988-08-12;Normal_shipping;Preparing_for_delivery
512;292;991;2005-07-15;Fast_shipping;Preparing_for_delivery
56;895;691;1990-06-10;Normal_shipping;Delivering
264;257;775;1982-07-19;Fast_shipping;Delivered
834;620;495;1993-05-06;Normal_shipping;Delivering
68;644;259;2012-11-02;Fast_shipping;Delivered
780;220;597;1970-10-11;Normal_shipping;Delivered
611;175;497;2012-07-21;Fast_shipping;Delivering
839;327;69;1970-02-27;Normal_shipping;Delivering
433;991;219;1986-11-21;Extra-fast_shipping;Delivered
908;809;694;1978-02-09;Fast_shipping;Preparing_for_delivery
814;353;942;1982-07-24;Fast_shipping;Delivered
177;805;699;2020-08-10;Fast_shipping;Delivered
448;385;222;1988-04-25;Normal_shipping;Delivered
844;574;572;2003-03-01;Fast_shipping;Preparing_for_delivery
493;837;115;1989-03-28;Extra-fast_shipping;Delivered
881;456;541;2009-11-04;Normal_shipping;Delivered
67;648;247;1973-11-19;Extra-fast_shipping;Delivered
34;193;2;1974-01-12;Extra-fast_shipping;Delivering
73;458;384;2007-01-20;Normal_shipping;Delivering
568;96;690;2011-08-27;Fast_shipping;Preparing_for_delivery
730;737;341;2021-06-17;Normal_shipping;Delivering
814;81;813;1975-01-23;Extra-fast_shipping;Preparing_for_delivery
629;799;62;1998-08-08;Normal_shipping;Preparing_for_delivery
286;642;648;2018-08-16;Extra-fast_shipping;Preparing_for_delivery
195;349;114;1992-01-28;Normal_shipping;Preparing_for_delivery
325;398;859;2015-12-26;Extra-fast_shipping;Delivering
799;28;286;1982-01-12;Fast_shipping;Delivering
151;942;569;2019-12-18;Fast_shipping;Delivering
35;590;105;1998-12-24;Extra-fast_shipping;Delivered
965;91;649;1977-12-30;Normal_shipping;Delivered
252;321;607;2020-05-29;Fast_shipping;Delivering
929;445;239;1979-12-08;Normal_shipping;Delivered
346;970;203;1980-02-02;Normal_shipping;Delivered
915;383;792;1999-07-25;Fast_shipping;Preparing_for_delivery
715;608;597;1989-04-22;Extra-fast_shipping;Delivered
978;24;270;1970-01-28;Fast_shipping;Delivered
39;192;148;1995-04-14;Fast_shipping;Preparing_for_delivery
500;21;44;2002-10-22;Normal_shipping;Preparing_for_delivery
522;423;452;2011-02-19;Extra-fast_shipping;Delivered
786;147;935;1979-01-02;Extra-fast_shipping;Preparing_for_delivery
925;890;150;1984-12-08;Extra-fast_shipping;Delivered
293;957;874;1971-02-11;Extra-fast_shipping;Delivered
403;1;845;1972-01-04;Fast_shipping;Delivered
265;75;128;1998-03-19;Normal_shipping;Delivered
424;329;302;2020-01-23;Extra-fast_shipping;Delivering
318;247;779;2001-02-18;Fast_shipping;Delivered
753;952;673;2018-03-17;Extra-fast_shipping;Delivered
564;405;243;2002-02-19;Fast_shipping;Delivering
851;976;795;1978-06-02;Extra-fast_shipping;Preparing_for_delivery
132;437;196;2008-06-24;Fast_shipping;Delivering
759;683;249;1997-01-15;Normal_shipping;Delivering
486;360;372;2002-12-13;Extra-fast_shipping;Delivered
538;195;667;1995-02-16;Extra-fast_shipping;Preparing_for_delivery
938;367;907;2003-06-28;Normal_shipping;Delivered
543;599;566;2020-04-25;Fast_shipping;Delivering
647;218;297;1986-04-27;Extra-fast_shipping;Delivered
968;424;755;1976-06-24;Normal_shipping;Delivered
550;191;225;1978-12-12;Extra-fast_shipping;Delivered
578;980;923;2002-08-23;Fast_shipping;Delivered
49;12;236;2000-07-16;Extra-fast_shipping;Preparing_for_delivery
866;584;398;2004-12-12;Fast_shipping;Delivering
506;360;847;1998-10-25;Fast_shipping;Delivering
460;160;191;1979-02-18;Normal_shipping;Delivering
460;522;477;2000-04-18;Fast_shipping;Preparing_for_delivery
219;510;465;2014-03-22;Normal_shipping;Delivered
976;417;731;1986-01-29;Extra-fast_shipping;Delivered
567;454;832;2018-01-10;Extra-fast_shipping;Delivered
510;188;398;1983-08-27;Extra-fast_shipping;Delivering
562;921;510;1982-10-24;Extra-fast_shipping;Delivering
485;442;572;1984-02-08;Fast_shipping;Preparing_for_delivery
700;405;858;1997-08-18;Extra-fast_shipping;Preparing_for_delivery
849;742;545;2011-07-19;Extra-fast_shipping;Delivered
878;412;57;1986-10-22;Fast_shipping;Preparing_for_delivery
756;129;867;1998-01-17;Fast_shipping;Delivering
762;128;149;2019-05-24;Normal_shipping;Delivering
416;708;709;1999-09-13;Extra-fast_shipping;Delivered
643;850;819;2019-01-26;Normal_shipping;Delivering
730;604;675;1981-07-21;Fast_shipping;Delivered
453;198;530;2015-04-18;Fast_shipping;Preparing_for_delivery
321;391;965;1991-03-29;Fast_shipping;Delivering
720;286;839;2006-12-31;Normal_shipping;Preparing_for_delivery
791;978;98;1988-09-02;Normal_shipping;Preparing_for_delivery
646;732;170;1983-06-12;Fast_shipping;Delivered
635;186;439;1987-01-31;Fast_shipping;Preparing_for_delivery
726;212;379;2005-02-11;Fast_shipping;Preparing_for_delivery
454;365;422;1975-05-21;Normal_shipping;Delivered
842;335;616;2006-01-08;Normal_shipping;Preparing_for_delivery
543;396;888;2006-04-01;Fast_shipping;Delivering
962;474;349;1991-09-01;Normal_shipping;Delivering
50;57;92;1998-07-16;Normal_shipping;Delivering
585;851;375;1989-10-14;Fast_shipping;Delivering
939;539;401;1992-09-25;Extra-fast_shipping;Delivering
768;594;656;1975-02-24;Fast_shipping;Preparing_for_delivery
573;183;402;1993-07-14;Extra-fast_shipping;Delivered
20;649;790;2013-11-01;Extra-fast_shipping;Delivering
66;952;746;2016-11-19;Fast_shipping;Delivered
635;855;984;1985-09-13;Normal_shipping;Delivering
776;711;605;2012-07-05;Extra-fast_shipping;Delivered
203;969;183;1987-02-10;Fast_shipping;Preparing_for_delivery
674;326;847;2018-03-19;Extra-fast_shipping;Preparing_for_delivery
901;527;734;1999-12-08;Normal_shipping;Delivering
858;54;921;2015-06-18;Extra-fast_shipping;Delivered
145;974;444;2020-02-14;Fast_shipping;Preparing_for_delivery
303;655;725;1994-09-03;Fast_shipping;Delivered
458;408;585;2014-03-24;Fast_shipping;Delivering
592;347;601;2017-08-10;Fast_shipping;Delivering
177;623;942;2002-04-15;Extra-fast_shipping;Preparing_for_delivery
748;935;322;1977-09-26;Fast_shipping;Preparing_for_delivery
607;224;312;1993-03-14;Normal_shipping;Delivered
472;874;559;1983-03-01;Fast_shipping;Delivered
105;287;204;2004-02-21;Normal_shipping;Preparing_for_delivery
342;711;918;2000-01-02;Normal_shipping;Delivering
412;802;270;1999-10-15;Normal_shipping;Delivering
769;745;534;2016-03-23;Normal_shipping;Delivered
258;337;220;1971-12-03;Fast_shipping;Delivering
765;521;260;2012-06-07;Normal_shipping;Delivering
917;751;718;2003-05-26;Fast_shipping;Delivered
319;162;559;1977-12-30;Normal_shipping;Preparing_for_delivery
1;421;978;1990-10-08;Extra-fast_shipping;Delivering
998;425;2;1987-11-05;Normal_shipping;Delivering
922;445;265;2013-09-24;Normal_shipping;Delivering
694;318;257;1994-05-26;Normal_shipping;Delivered
489;757;90;1984-02-28;Extra-fast_shipping;Preparing_for_delivery
853;622;937;2003-08-12;Fast_shipping;Delivered
260;869;478;2006-09-06;Normal_shipping;Delivered
531;784;115;2010-04-10;Extra-fast_shipping;Delivering
884;418;727;1984-04-25;Normal_shipping;Delivered
892;848;596;1973-10-24;Extra-fast_shipping;Delivered
425;744;931;1975-06-27;Normal_shipping;Delivered
755;719;943;1997-02-24;Fast_shipping;Delivered
289;407;493;1995-05-26;Extra-fast_shipping;Delivering
438;355;853;2001-11-11;Normal_shipping;Preparing_for_delivery
134;470;606;2001-08-08;Extra-fast_shipping;Preparing_for_delivery
829;155;147;2008-05-15;Normal_shipping;Preparing_for_delivery
181;350;248;1977-07-03;Fast_shipping;Delivered
945;479;46;2017-11-21;Fast_shipping;Preparing_for_delivery
165;986;142;2000-04-13;Fast_shipping;Delivering
436;942;81;1984-06-26;Normal_shipping;Preparing_for_delivery
961;318;648;1979-10-15;Fast_shipping;Delivering
311;695;875;1983-12-18;Fast_shipping;Delivering
136;55;976;2015-09-09;Fast_shipping;Delivering
144;471;221;2005-02-26;Fast_shipping;Delivered
546;37;304;2000-10-03;Fast_shipping;Preparing_for_delivery
86;111;680;1990-06-09;Normal_shipping;Delivering
968;672;364;1989-11-09;Fast_shipping;Delivering
23;321;24;1993-04-11;Normal_shipping;Preparing_for_delivery
819;314;289;2019-12-26;Fast_shipping;Delivered
33;33;914;2005-02-12;Normal_shipping;Preparing_for_delivery
61;710;344;1992-03-20;Fast_shipping;Delivered
524;324;57;2011-05-29;Extra-fast_shipping;Preparing_for_delivery
687;983;779;1993-04-15;Extra-fast_shipping;Delivered
687;421;913;1989-03-26;Fast_shipping;Preparing_for_delivery
520;325;977;1976-03-01;Normal_shipping;Preparing_for_delivery
53;147;976;1987-06-04;Normal_shipping;Delivering
215;969;158;1978-07-07;Fast_shipping;Preparing_for_delivery
500;973;240;1991-05-03;Normal_shipping;Delivering
330;553;484;1990-03-27;Normal_shipping;Delivered
577;55;753;2007-12-27;Normal_shipping;Delivering
471;514;665;2001-07-23;Fast_shipping;Delivering
321;174;696;1987-11-28;Normal_shipping;Delivering
849;498;878;1988-08-27;Normal_shipping;Preparing_for_delivery
848;695;402;1983-04-13;Normal_shipping;Preparing_for_delivery
632;660;284;2012-10-19;Normal_shipping;Delivering
819;310;344;1999-05-21;Extra-fast_shipping;Preparing_for_delivery
788;349;982;1994-10-09;Fast_shipping;Preparing_for_delivery
165;594;167;2010-09-05;Normal_shipping;Delivered
711;83;945;2002-07-30;Normal_shipping;Delivering
594;477;158;1998-09-15;Normal_shipping;Preparing_for_delivery
920;947;529;2006-08-19;Fast_shipping;Preparing_for_delivery
319;576;331;1979-05-28;Fast_shipping;Delivering
128;728;321;2000-01-12;Normal_shipping;Delivered
68;955;518;1990-08-12;Extra-fast_shipping;Delivered
110;429;115;2005-03-19;Extra-fast_shipping;Preparing_for_delivery
757;141;689;2005-08-26;Extra-fast_shipping;Preparing_for_delivery
58;613;552;1974-12-28;Extra-fast_shipping;Delivering
27;727;304;1995-12-28;Extra-fast_shipping;Delivering
684;132;562;1993-07-27;Fast_shipping;Delivering
178;307;145;1992-03-10;Extra-fast_shipping;Delivered
889;34;164;1991-10-19;Normal_shipping;Preparing_for_delivery
323;514;374;1978-04-03;Normal_shipping;Delivering
949;859;58;1984-02-20;Extra-fast_shipping;Preparing_for_delivery
101;208;121;1992-07-06;Extra-fast_shipping;Preparing_for_delivery
809;760;869;1986-04-11;Extra-fast_shipping;Preparing_for_delivery
278;228;974;1983-09-24;Fast_shipping;Delivering
945;508;143;1970-04-18;Normal_shipping;Delivered
917;944;15;1997-01-18;Fast_shipping;Delivered
57;732;682;1993-08-03;Extra-fast_shipping;Delivered
850;362;409;2018-10-09;Normal_shipping;Preparing_for_delivery
830;536;368;1989-10-25;Fast_shipping;Preparing_for_delivery
342;442;534;2001-03-16;Fast_shipping;Delivered
154;408;119;1993-06-14;Extra-fast_shipping;Delivered
82;695;678;1980-04-19;Fast_shipping;Preparing_for_delivery
385;892;679;1990-09-17;Extra-fast_shipping;Delivered
626;100;879;1983-06-01;Fast_shipping;Delivered
586;403;804;2011-02-19;Extra-fast_shipping;Delivered
967;862;476;2010-04-03;Extra-fast_shipping;Preparing_for_delivery
388;104;913;2015-10-15;Normal_shipping;Delivering
968;268;370;2014-08-31;Extra-fast_shipping;Delivering
226;198;193;1981-02-17;Normal_shipping;Preparing_for_delivery
465;612;307;2010-03-29;Extra-fast_shipping;Delivered
514;215;56;1994-11-09;Normal_shipping;Delivered
429;159;297;2020-01-08;Normal_shipping;Delivering
760;610;719;1981-05-06;Normal_shipping;Delivered
352;507;284;1989-07-14;Normal_shipping;Delivered
565;824;993;1988-01-09;Normal_shipping;Delivering
213;109;594;1982-10-20;Extra-fast_shipping;Preparing_for_delivery
744;415;620;1993-08-14;Fast_shipping;Delivered
9;349;12;1989-11-20;Fast_shipping;Preparing_for_delivery
328;191;110;1987-10-28;Extra-fast_shipping;Delivered
314;200;960;2017-01-30;Normal_shipping;Delivering
600;854;148;1973-12-25;Fast_shipping;Preparing_for_delivery
119;372;96;1990-12-21;Extra-fast_shipping;Delivered
362;355;151;2014-06-20;Extra-fast_shipping;Delivering
144;982;930;2019-01-28;Fast_shipping;Preparing_for_delivery
450;795;102;2007-07-30;Extra-fast_shipping;Preparing_for_delivery
945;705;216;2010-12-10;Normal_shipping;Delivering
505;174;139;2011-07-28;Normal_shipping;Preparing_for_delivery
128;580;491;1993-09-08;Normal_shipping;Delivered
438;853;443;1985-06-05;Normal_shipping;Preparing_for_delivery
91;234;431;1973-04-24;Normal_shipping;Delivered
467;650;505;1992-06-26;Fast_shipping;Delivered
560;86;600;1983-07-10;Fast_shipping;Preparing_for_delivery
38;750;249;1994-10-08;Normal_shipping;Preparing_for_delivery
707;810;637;2015-10-07;Fast_shipping;Delivering
529;894;520;2000-11-24;Extra-fast_shipping;Delivered
952;751;222;1999-12-08;Extra-fast_shipping;Delivered
918;710;73;1996-01-05;Normal_shipping;Delivering
106;602;918;1993-02-24;Fast_shipping;Preparing_for_delivery
931;339;708;1980-03-02;Normal_shipping;Delivering
724;273;240;1980-11-28;Normal_shipping;Preparing_for_delivery
323;793;273;1995-02-16;Normal_shipping;Delivered
836;32;280;1971-03-03;Extra-fast_shipping;Delivered
777;183;188;2019-09-08;Normal_shipping;Delivered
736;60;623;2015-01-16;Fast_shipping;Preparing_for_delivery
812;19;94;1997-11-10;Extra-fast_shipping;Delivering
709;959;74;1971-11-22;Extra-fast_shipping;Delivering
767;844;657;1995-02-19;Normal_shipping;Delivered
177;745;817;1984-12-21;Fast_shipping;Preparing_for_delivery
731;678;354;1999-03-21;Normal_shipping;Delivered
675;221;277;1979-09-30;Extra-fast_shipping;Preparing_for_delivery
641;66;650;1984-06-11;Normal_shipping;Delivered
911;52;177;2012-08-16;Fast_shipping;Delivered
858;536;878;1998-09-04;Extra-fast_shipping;Preparing_for_delivery
942;287;807;1981-01-21;Normal_shipping;Preparing_for_delivery
645;356;758;1996-09-25;Extra-fast_shipping;Preparing_for_delivery
427;166;350;2020-12-18;Extra-fast_shipping;Delivering
403;22;544;1987-08-26;Normal_shipping;Preparing_for_delivery
515;567;680;2003-03-12;Normal_shipping;Delivered
433;290;623;1992-10-21;Fast_shipping;Delivering
767;387;804;1999-06-05;Normal_shipping;Delivered
480;908;767;1991-10-23;Fast_shipping;Delivered
117;647;16;1972-11-15;Normal_shipping;Preparing_for_delivery
78;716;813;1990-11-20;Extra-fast_shipping;Preparing_for_delivery
919;872;710;2016-01-17;Fast_shipping;Delivering
237;348;611;1977-12-10;Fast_shipping;Preparing_for_delivery
213;430;169;1993-07-31;Fast_shipping;Delivered
58;770;857;2001-07-04;Extra-fast_shipping;Preparing_for_delivery
105;620;575;1975-01-16;Normal_shipping;Delivered
383;654;718;2010-12-02;Normal_shipping;Delivering
629;462;700;1983-01-12;Extra-fast_shipping;Delivered
468;521;228;2006-05-03;Fast_shipping;Preparing_for_delivery
538;235;138;1987-05-04;Fast_shipping;Delivering
691;709;944;1981-10-24;Normal_shipping;Delivered
142;480;138;1977-01-05;Normal_shipping;Preparing_for_delivery
284;967;775;1982-03-15;Extra-fast_shipping;Preparing_for_delivery
547;962;540;2016-12-01;Normal_shipping;Delivering
554;216;909;2004-05-15;Fast_shipping;Preparing_for_delivery
305;86;630;1970-06-10;Normal_shipping;Delivered
232;920;696;2008-09-09;Extra-fast_shipping;Delivered
925;645;137;2017-05-06;Extra-fast_shipping;Delivering
104;269;302;1979-02-15;Fast_shipping;Preparing_for_delivery
212;583;963;1999-07-07;Extra-fast_shipping;Preparing_for_delivery
920;803;588;2006-03-15;Normal_shipping;Preparing_for_delivery
116;68;699;2005-04-29;Fast_shipping;Delivered
240;677;581;2003-01-14;Normal_shipping;Delivered
150;497;5;1993-04-06;Fast_shipping;Delivering
304;891;310;1999-07-01;Normal_shipping;Preparing_for_delivery
159;178;24;2009-03-05;Fast_shipping;Delivering
426;359;541;1993-09-11;Fast_shipping;Preparing_for_delivery
421;619;833;1999-07-26;Fast_shipping;Delivered
424;753;819;2000-05-24;Normal_shipping;Preparing_for_delivery
561;821;643;1991-04-08;Normal_shipping;Delivering
42;558;975;2009-06-07;Fast_shipping;Delivering
453;784;348;1976-06-09;Normal_shipping;Delivering
271;77;130;1987-07-20;Fast_shipping;Preparing_for_delivery
539;152;963;1974-07-19;Extra-fast_shipping;Preparing_for_delivery
146;244;939;2000-02-01;Normal_shipping;Delivered
703;475;718;2012-04-01;Fast_shipping;Delivering
805;23;89;1972-07-31;Normal_shipping;Preparing_for_delivery
861;684;790;1987-07-16;Fast_shipping;Preparing_for_delivery
178;142;689;1993-03-02;Extra-fast_shipping;Preparing_for_delivery
762;937;645;2013-05-17;Fast_shipping;Preparing_for_delivery
933;329;974;2006-08-30;Extra-fast_shipping;Preparing_for_delivery
104;473;405;1988-05-20;Fast_shipping;Preparing_for_delivery
839;820;646;1990-09-01;Normal_shipping;Delivering
424;735;18;1997-03-07;Normal_shipping;Delivered
740;172;642;1997-02-28;Fast_shipping;Delivering
199;771;248;1988-06-23;Normal_shipping;Delivered
335;951;664;1987-09-21;Extra-fast_shipping;Delivered
902;906;553;2007-04-09;Extra-fast_shipping;Delivering
942;385;905;2002-12-24;Extra-fast_shipping;Delivered
457;935;717;1970-12-28;Normal_shipping;Delivered
677;253;334;2007-12-19;Fast_shipping;Preparing_for_delivery
268;557;928;1970-09-03;Normal_shipping;Delivering
871;611;63;1998-12-08;Normal_shipping;Preparing_for_delivery
925;806;655;1970-06-25;Normal_shipping;Delivering
482;792;603;1977-02-11;Fast_shipping;Preparing_for_delivery
712;616;845;1970-07-27;Extra-fast_shipping;Delivered
285;488;353;1996-10-29;Normal_shipping;Delivering
587;949;191;2017-06-02;Extra-fast_shipping;Preparing_for_delivery
885;528;185;1989-09-18;Normal_shipping;Preparing_for_delivery
588;772;85;1989-05-29;Normal_shipping;Delivered
612;697;303;2001-12-15;Extra-fast_shipping;Delivering
617;952;676;2020-12-15;Extra-fast_shipping;Preparing_for_delivery
900;587;492;2003-01-06;Normal_shipping;Delivering
33;164;837;2004-12-10;Extra-fast_shipping;Delivered
872;795;244;2007-08-09;Fast_shipping;Delivering
63;518;55;2005-04-16;Normal_shipping;Delivering
170;41;873;2015-06-13;Fast_shipping;Delivered
622;73;291;2011-05-08;Normal_shipping;Delivering
976;595;399;1997-06-21;Fast_shipping;Delivered
808;65;279;2012-09-29;Fast_shipping;Preparing_for_delivery
495;730;854;2012-02-01;Fast_shipping;Preparing_for_delivery
51;139;789;1982-04-24;Normal_shipping;Delivered
842;965;288;2007-02-15;Extra-fast_shipping;Delivered
451;121;567;1972-09-25;Normal_shipping;Delivering
287;457;992;2021-10-05;Extra-fast_shipping;Delivered
306;744;28;2011-02-26;Fast_shipping;Delivered
69;683;13;1988-04-07;Fast_shipping;Delivering
935;527;732;2005-06-28;Normal_shipping;Delivering
378;643;473;1976-06-16;Fast_shipping;Delivering
251;602;496;2019-10-26;Extra-fast_shipping;Preparing_for_delivery
296;434;324;1994-10-30;Fast_shipping;Delivering
950;664;501;2001-10-20;Normal_shipping;Delivered
705;157;914;2000-10-19;Fast_shipping;Delivered
195;829;906;1985-03-13;Fast_shipping;Delivering
400;514;637;1988-09-14;Extra-fast_shipping;Delivered
871;288;969;2014-01-12;Fast_shipping;Preparing_for_delivery
360;533;277;1982-08-31;Fast_shipping;Delivered
618;770;999;2012-04-22;Normal_shipping;Preparing_for_delivery
876;775;80;2018-10-15;Fast_shipping;Preparing_for_delivery
127;208;531;1998-12-08;Extra-fast_shipping;Preparing_for_delivery
54;907;361;1995-04-01;Extra-fast_shipping;Delivering
224;283;631;1972-01-27;Fast_shipping;Delivering
445;479;306;2021-07-18;Fast_shipping;Delivering
294;916;710;1987-03-31;Fast_shipping;Delivered
396;909;648;2007-11-03;Extra-fast_shipping;Delivering
878;814;335;2001-06-14;Extra-fast_shipping;Preparing_for_delivery
